ID,Price
0,40.28694
1,6.4430304
2,53.378548
3,128.33875
4,8.148068
5,8.793684
6,6.281604
7,5.6026363
8,7.8827
9,6.0655284
10,13.0048275
11,-18.885633
12,14.469781
13,23.789106
14,19.888878
15,20.22878
16,33.67118
17,-8.906442
18,14.009243
19,16.162008
20,5.6654725
21,9.169599
22,86.109406
23,-0.39167982
24,8.621947
25,37.085003
26,8.122371
27,13.104094
28,8.870015
29,8.301122
30,3.1733253
31,5.074989
32,52.694485
33,-3.8723304
34,0.9838107
35,10.1569605
36,8.983218
37,3.3352177
38,31.492899
39,5.2968388
40,-0.6212151
41,8.141204
42,8.311254
43,36.96435
44,8.064148
45,4.84121
46,7.319862
47,6.092081
48,8.461262
49,8.54414
50,13.617797
51,5.6449924
52,5.0538163
53,10.57124
54,6.773017
55,18.87155
56,6.534958
57,17.344656
58,4.7219086
59,31.492899
60,3.923871
61,7.1060996
62,2.8108854
63,5.1381125
64,22.317678
65,8.5169525
66,4.4521036
67,-0.8800697
68,7.7057376
69,19.088614
70,14.183769
71,22.98101
72,7.6721168
73,1.3980844
74,53.59621
75,5.308637
76,10.321487
77,29.524303
78,6.5951524
79,31.385006
80,8.359164
81,20.059767
82,6.6766176
83,-3.4005685
84,5.6113486
85,1.5845824
86,9.550941
87,16.34984
88,17.488335
89,10.055389
90,43.227123
91,3.4991736
92,2.2009602
93,29.45848
94,2.2824516
95,7.5749846
96,5.1686044
97,12.50479
98,7.6721168
99,4.0368257
100,6.8632812
101,15.038753
102,15.034127
103,11.5273485
104,52.866756
105,9.092152
106,2.9648678
107,6.393784
108,5.757845
109,33.873646
110,5.7947173
111,12.782051
112,7.428191
113,-0.049399827
114,7.282274
115,10.768541
116,15.435442
117,53.6199
118,95.87923
119,10.57124
120,11.080118
121,14.214102
122,21.892576
123,0.80186623
124,10.054095
125,6.092081
126,9.213726
127,11.573084
128,0.46915168
129,33.27936
130,6.142427
131,6.216121
132,18.939516
133,2.3620713
134,0.89872724
135,6.6731787
136,16.032335
137,10.438677
138,6.7947755
139,9.33252
140,13.928973
141,11.292326
142,7.760581
143,5.4375997
144,6.997689
145,13.268372
146,-0.5702542
147,17.037554
148,9.425534
149,3.193245
150,8.5169525
151,8.526752
152,12.548328
153,2.5719385
154,6.0290504
155,13.14333
156,17.188604
157,27.563091
158,3.1970465
159,36.656006
160,5.347619
161,7.7057376
162,5.302601
163,3.2582524
164,6.9407516
165,8.397621
166,4.6268106
167,7.7057376
168,-3.4005685
169,9.392638
170,2.3761468
171,22.582691
172,10.57124
173,5.4108334
174,11.416186
175,-4.510275
176,6.487337
177,20.735878
178,-3.6454678
179,3.049268
180,1.8730705
181,33.439983
182,20.231432
183,1.834784
184,17.769081
185,24.996113
186,10.889055
187,9.444484
188,9.02412
189,8.702404
190,5.2591476
191,19.665205
192,29.524303
193,6.864709
194,8.699367
195,47.03548
196,-2.161652
197,14.078476
198,18.467834
199,24.927435
200,9.830521
201,33.510944
202,0.13043119
203,1.4339781
204,-5.1613827
205,34.807343
206,2.2575278
207,13.254824
208,3.7541416
209,1.6008227
210,11.055476
211,8.10392
212,67.814705
213,33.510944
214,96.50207
215,4.2013397
216,41.612568
217,76.16867
218,8.165253
219,6.092081
220,14.35119
221,6.6450176
222,0.46837628
223,5.1956415
224,9.946671
225,8.778591
226,7.1397047
227,1.976794
228,3.2590766
229,12.315621
230,6.2939982
231,13.965137
232,15.621003
233,0.8350955
234,10.407274
235,40.379154
236,15.4624195
237,7.852005
238,18.381456
239,9.321114
240,2.9235601
241,8.540169
242,6.2939982
243,10.57851
244,8.480801
245,53.59621
246,6.2939982
247,10.407274
248,-0.23394419
249,6.804745
250,3.5836072
251,-0.22193621
252,6.791895
253,8.708568
254,22.211536
255,4.8428035
256,9.1729555
257,3.8447175
258,8.141204
259,13.199284
260,9.059268
261,11.5273485
262,10.97497
263,-1.8517288
264,5.8812804
265,14.25283
266,4.9831433
267,8.437233
268,7.047955
269,5.478918
270,73.24287
271,6.676493
272,8.206718
273,10.381162
274,4.300888
275,2.5833786
276,8.870015
277,20.315962
278,3.7125764
279,7.5244303
280,31.756794
281,8.621947
282,6.2939982
283,-1.4574524
284,3.282987
285,-6.8403087
286,4.790073
287,14.632186
288,6.0655284
289,19.665205
290,1.9844344
291,5.6347723
292,52.871586
293,2.6850648
294,3.1267505
295,16.653568
296,19.216343
297,29.796246
298,6.6344895
299,-11.871222
300,30.16889
301,8.929037
302,9.710074
303,20.40325
304,-0.14864266
305,1.9163339
306,12.048835
307,1.4157116
308,5.661988
309,10.243903
310,3.6842556
311,49.866314
312,86.109406
313,6.8396745
314,4.7264314
315,8.12369
316,4.192397
317,6.802995
318,7.3137717
319,15.012102
320,5.2968388
321,6.550169
322,16.063467
323,0.15632486
324,38.216137
325,0.11267453
326,2.222662
327,7.502851
328,3.0306284
329,11.0977335
330,36.42287
331,12.038222
332,7.1397047
333,6.6344895
334,14.787629
335,56.744205
336,4.15194
337,31.560867
338,27.544205
339,19.665205
340,6.791507
341,5.152608
342,15.339802
343,3.923871
344,7.5388308
345,3.6223536
346,15.641958
347,2.0151072
348,2.9849565
349,11.233034
350,37.74775
351,8.5109
352,4.1136274
353,10.97497
354,4.1886997
355,5.950053
356,-0.9559302
357,8.376928
358,9.418422
359,14.986736
360,25.202087
361,4.4438972
362,29.679565
363,4.4620743
364,5.396338
365,7.1553674
366,7.047955
367,4.6248245
368,3.8897746
369,37.56357
370,6.0655284
371,2.051282
372,2.3337758
373,9.303219
374,4.3257494
375,4.338953
376,5.793207
377,6.336437
378,18.712986
379,3.1610897
380,8.5169525
381,8.10456
382,2.5317986
383,5.180391
384,13.295748
385,6.487337
386,2.657688
387,9.763078
388,19.665205
389,7.8472204
390,13.295748
391,14.144898
392,1.5871617
393,6.2939982
394,19.665205
395,3.3400695
396,8.376928
397,-2.7500658
398,40.6989
399,6.547831
400,9.763078
401,16.892212
402,10.2919445
403,10.357932
404,9.677018
405,5.768399
406,9.594319
407,3.783004
408,6.974362
409,6.137545
410,43.227123
411,14.905496
412,3.5380294
413,57.96061
414,1.3687905
415,13.036093
416,31.38506
417,6.17588
418,4.338069
419,10.04878
420,2.6850648
421,22.317678
422,6.2939982
423,7.319862
424,-0.6547921
425,7.3411217
426,11.160172
427,20.482235
428,22.211536
429,36.85545
430,8.192755
431,7.5986223
432,13.138683
433,3.5474212
434,16.177355
435,24.89933
436,4.286706
437,3.4159315
438,0.29889387
439,9.303219
440,121.99582
441,58.88266
442,5.0114255
443,4.385048
444,-4.0702267
445,36.88212
446,2.702831
447,1.9631845
448,16.989382
449,5.5505104
450,23.142643
451,12.826405
452,-1.295078
453,19.216343
454,31.545172
455,39.663246
456,36.609234
457,8.240236
458,13.787108
459,10.055389
460,3.8118572
461,3.9334228
462,53.378548
463,8.870015
464,31.756794
465,24.40943
466,7.7828217
467,7.0821915
468,31.966475
469,20.570404
470,47.510544
471,4.0064416
472,-1.6358719
473,6.429711
474,8.10456
475,11.199451
476,0.8009628
477,7.7057376
478,10.948012
479,11.563333
480,15.533655
481,47.62336
482,8.870015
483,10.799619
484,7.955563
485,-1.7702531
486,7.467228
487,8.945289
488,10.705273
489,3.9512022
490,58.216015
491,8.10456
492,6.8099136
493,3.6837842
494,7.574757
495,12.6648035
496,0.21058603
497,30.792402
498,4.1136274
499,32.83305
500,30.393291
501,16.61802
502,-4.2596736
503,24.221914
504,8.54414
505,46.640938
506,8.870015
507,6.1250515
508,14.754151
509,14.730412
510,7.8846755
511,12.983236
512,42.71821
513,9.273528
514,6.5653777
515,8.206718
516,54.873943
517,32.095364
518,4.8586454
519,1.1827434
520,6.547831
521,0.52071476
522,12.238394
523,12.0575485
524,6.9142046
525,-7.6850615
526,5.712093
527,4.4995966
528,37.000214
529,4.052149
530,7.3445854
531,8.773034
532,21.308342
533,56.24716
534,53.163353
535,13.536581
536,11.850484
537,17.780756
538,10.78068
539,14.223826
540,18.07668
541,4.1136274
542,3.9548824
543,9.763078
544,8.5430975
545,7.880439
546,8.141204
547,7.6075
548,8.54414
549,-1.251075
550,-0.8638905
551,16.67438
552,2.025773
553,2.5222685
554,10.809666
555,30.08835
556,17.89632
557,2.5343516
558,3.6505885
559,3.9386995
560,-0.30365485
561,3.094128
562,8.237813
563,0.11604293
564,11.199451
565,6.807297
566,2.2824516
567,3.1036825
568,7.535231
569,11.767406
570,2.8695557
571,1.2925588
572,2.4702425
573,4.9647155
574,99.77635
575,-2.444938
576,3.621765
577,11.656154
578,2.0791469
579,3.0444965
580,3.6505885
581,7.6630964
582,4.5882397
583,3.1011562
584,-0.9181138
585,3.4287424
586,17.780756
587,5.094909
588,7.8304935
589,31.756794
590,26.51941
591,22.663006
592,37.156414
593,8.870015
594,3.9386995
595,10.3992405
596,5.412108
597,7.869676
598,8.379421
599,6.997689
600,4.5163126
601,17.232838
602,3.166273
603,6.092081
604,2.7248123
605,4.613143
606,-9.20125
607,5.11083
608,21.46818
609,7.4917965
610,3.3331804
611,12.038222
612,26.51962
613,34.24768
614,7.9295726
615,6.559607
616,6.092081
617,15.731286
618,0.6683172
619,11.00451
620,17.113033
621,8.812454
622,9.971458
623,2.0545206
624,9.092152
625,2.7252338
626,42.71821
627,13.295748
628,7.680539
629,8.108424
630,-4.5831385
631,8.10456
632,121.99582
633,2.6022303
634,4.338069
635,8.5169525
636,36.822144
637,9.583663
638,92.47836
639,11.199451
640,3.159909
641,12.051068
642,12.038222
643,4.5831995
644,10.631685
645,14.185931
646,17.652527
647,10.97497
648,3.0681846
649,5.2060165
650,6.2224164
651,8.10456
652,28.548964
653,3.559175
654,27.622276
655,6.2548223
656,8.5169525
657,101.07343
658,19.665205
659,4.1316185
660,4.2279997
661,6.1298747
662,16.290493
663,15.302515
664,37.729786
665,9.995808
666,23.102072
667,41.612568
668,9.672841
669,3.8236053
670,8.549577
671,8.385265
672,121.99582
673,6.828752
674,-4.70466
675,40.28694
676,14.04124
677,4.370847
678,19.665205
679,-4.7066092
680,6.42355
681,2.6123617
682,23.142643
683,-2.922485
684,11.909756
685,6.1391535
686,13.34535
687,11.292515
688,4.585963
689,16.574635
690,8.12576
691,6.9903626
692,22.442587
693,4.0607653
694,6.092081
695,5.745228
696,6.0984783
697,53.378548
698,11.807741
699,8.490432
700,1.8176985
701,1.7146584
702,95.87923
703,6.692053
704,30.12249
705,52.11468
706,4.600219
707,23.353477
708,7.1060996
709,101.07343
710,128.33875
711,6.0018663
712,6.8578753
713,11.939754
714,4.064618
715,5.883403
716,5.9255943
717,9.303219
718,7.029033
719,53.59621
720,9.213726
721,12.657871
722,36.88212
723,2.9387302
724,6.512661
725,9.96381
726,11.850484
727,12.08566
728,13.548506
729,9.677018
730,3.7744808
731,-9.46458
732,26.436438
733,8.5109
734,7.2291775
735,2.045936
736,49.870277
737,13.216056
738,10.57124
739,-1.7693027
740,12.28051
741,36.824463
742,3.3704677
743,10.055389
744,8.240236
745,0.23634778
746,8.0390415
747,3.1918795
748,21.851456
749,8.179557
750,6.0233636
751,7.8827
752,2.978947
753,7.8472204
754,8.10456
755,8.413796
756,51.439087
757,24.02147
758,3.2603853
759,6.3919344
760,5.6347723
761,8.67703
762,9.056286
763,7.4407706
764,4.562426
765,71.47686
766,11.199451
767,31.38506
768,6.4100213
769,3.379477
770,11.005823
771,5.743333
772,4.613143
773,19.021471
774,6.8577433
775,4.2765284
776,9.217607
777,10.640276
778,12.385762
779,32.61132
780,5.560795
781,42.27132
782,6.3387966
783,21.550018
784,19.665205
785,3.991066
786,16.80143
787,22.317678
788,8.376928
789,5.5479903
790,11.986947
791,-6.441142
792,10.712431
793,72.04368
794,99.77635
795,7.7814145
796,11.094282
797,30.053053
798,9.763078
799,39.77351
800,10.907952
801,0.29817447
802,10.57124
803,32.20296
804,6.2224164
805,6.1172786
806,8.891083
807,9.857633
808,0.15632486
809,53.59621
810,29.928448
811,2.4011645
812,8.376928
813,5.5505104
814,7.467228
815,2.2488272
816,6.2939982
817,14.187513
818,7.2849207
819,19.843904
820,17.82473
821,15.481359
822,32.24439
823,23.146622
824,5.282288
825,11.292326
826,4.535133
827,2.4908016
828,6.76015
829,-0.5648818
830,2.1561255
831,-4.6789856
832,30.792402
833,24.389793
834,26.391314
835,2.4742348
836,2.3204634
837,5.0048685
838,7.3359756
839,29.524303
840,4.5118937
841,4.150592
842,18.26955
843,20.375227
844,8.10456
845,4.7812824
846,21.155228
847,26.391314
848,44.418343
849,7.8473063
850,23.740963
851,12.108904
852,10.57124
853,7.1060996
854,8.870015
855,9.102093
856,37.320763
857,3.9394267
858,9.064452
859,7.3445854
860,8.10456
861,11.46152
862,10.9424
863,2.297437
864,7.428191
865,9.096387
866,11.255313
867,3.106329
868,30.330538
869,31.756794
870,26.900492
871,14.214102
872,1.5411843
873,2.4930139
874,4.889931
875,39.46811
876,15.394246
877,8.870015
878,64.3608
879,9.583149
880,5.468875
881,16.979473
882,6.8104954
883,14.25283
884,-1.2813938
885,13.659871
886,11.123601
887,10.351211
888,11.6911745
889,3.370384
890,2.940665
891,23.766487
892,6.05284
893,-2.6331186
894,8.192755
895,5.545442
896,-1.1275467
897,22.317678
898,12.359664
899,12.295003
900,22.179092
901,91.9925
902,6.575846
903,19.086193
904,31.506762
905,6.2939982
906,8.419874
907,58.04815
908,4.8354297
909,13.4926195
910,44.356518
911,19.361195
912,7.4233575
913,-4.3436284
914,4.870505
915,6.3747525
916,8.722695
917,4.026088
918,20.292686
919,6.2939982
920,0.17432055
921,8.667281
922,86.109406
923,19.665205
924,3.680823
925,25.936047
926,5.648743
927,3.4850364
928,19.71383
929,4.9800835
930,1.1302495
931,46.33949
932,5.430738
933,0.11301691
934,3.603672
935,14.196115
936,8.10456
937,7.070102
938,13.871261
939,15.331179
940,11.833785
941,6.575846
942,0.58864725
943,12.763518
944,6.563944
945,9.763078
946,4.3628116
947,8.699367
948,4.2061357
949,2.5789921
950,46.33949
951,18.784811
952,4.9150443
953,1.8319331
954,12.790587
955,8.129552
956,7.043464
957,58.88266
958,8.722978
959,5.661988
960,31.756794
961,4.33297
962,5.6113486
963,18.353655
964,3.7290971
965,10.67053
966,7.245113
967,36.88212
968,2.871744
969,10.57124
970,8.141204
971,7.8355346
972,1.183216
973,6.773017
974,6.575846
975,5.5479903
976,6.2441697
977,7.3445854
978,8.70192
979,11.756406
980,18.31357
981,8.1840515
982,37.82652
983,8.10456
984,14.961111
985,14.097652
986,22.211536
987,36.656006
988,18.26955
989,12.183204
990,9.763078
991,10.537561
992,2.911893
993,46.33949
994,5.11083
995,43.227123
996,1.7942607
997,13.24374
998,10.765368
999,6.9729695
1000,8.10456
1001,13.404147
1002,16.653568
1003,12.038222
1004,29.779234
1005,3.9394267
1006,14.445778
1007,8.273472
1008,0.070964485
1009,2.7464051
1010,21.336645
1011,16.67438
1012,5.7685285
1013,16.92596
1014,6.6731787
1015,7.201748
1016,8.398079
1017,4.718365
1018,19.843904
1019,49.282864
1020,2.668357
1021,3.6063647
1022,2.206501
1023,14.652491
1024,10.117716
1025,13.478624
1026,5.7678375
1027,7.2284465
1028,9.219362
1029,8.870015
1030,3.0013275
1031,1.789687
1032,18.07668
1033,9.814838
1034,7.217064
