ID,Price
1035,5.1032224
1036,10.260011
1037,0.6568874
1038,5.709335
1039,9.082566
1040,11.384616
1041,38.255974
1042,4.7530665
1043,7.8355346
1044,0.6668098
1045,4.8677216
1046,7.578148
1047,6.0742393
1048,16.318766
1049,7.6507277
1050,13.356525
1051,6.2939982
1052,30.053053
1053,121.99582
1054,4.696945
1055,24.358683
1056,6.229169
1057,20.672173
1058,10.599188
1059,7.0289545
1060,6.559607
1061,4.272283
1062,3.1970465
1063,12.552085
1064,57.96061
1065,3.5430045
1066,11.707972
1067,12.460241
1068,7.8939524
1069,1.8976113
1070,7.9235578
1071,7.404353
1072,4.5651526
1073,6.5759583
1074,10.183998
1075,4.7893353
1076,1.0146558
1077,10.055389
1078,1.2925588
1079,7.9531446
1080,7.9245677
1081,7.583274
1082,-0.8514069
1083,3.0814102
1084,7.2317696
1085,28.802073
1086,9.26809
1087,58.04815
1088,8.801096
1089,10.25995
1090,4.790073
1091,6.3460193
1092,1.8551257
1093,14.295618
1094,6.2939982
1095,5.030831
1096,3.116275
1097,4.823716
1098,26.830801
1099,25.754917
1100,19.37404
1101,13.814499
1102,3.3498807
1103,5.470124
1104,0.9953598
1105,32.617847
1106,7.428191
1107,3.2997985
1108,2.1103134
1109,33.257652
1110,9.61292
1111,26.830801
1112,95.170105
1113,4.286706
1114,13.120248
1115,-4.6024284
1116,13.561531
1117,44.601406
1118,8.54414
1119,6.997689
1120,25.519878
1121,14.59124
1122,1.9353442
1123,4.5842433
1124,23.472885
1125,4.983044
1126,11.376204
1127,6.077391
1128,3.6589527
1129,55.046036
1130,18.07668
1131,9.730517
1132,17.149435
1133,8.523912
1134,10.57124
1135,-0.58179194
1136,10.640276
1137,95.170105
1138,3.0039823
1139,23.353477
1140,3.7013268
1141,8.879043
1142,30.792402
1143,3.962945
1144,6.191065
1145,2.4604797
1146,25.78645
1147,8.870015
1148,12.408289
1149,4.9854918
1150,-1.9426664
1151,20.2474
1152,15.169184
1153,7.000254
1154,4.8586454
1155,33.27936
1156,0.2186761
1157,121.99582
1158,15.892327
1159,23.900522
1160,7.805145
1161,-6.720799
1162,76.16867
1163,5.852217
1164,12.760922
1165,9.082566
1166,6.2939982
1167,10.157213
1168,6.7944274
1169,5.755618
1170,9.643326
1171,7.125624
1172,70.22575
1173,2.1784415
1174,12.567119
1175,6.3460193
1176,8.206718
1177,13.199284
1178,19.136005
1179,30.16889
1180,8.186162
1181,9.965774
1182,23.594484
1183,9.989717
1184,32.637558
1185,4.284429
1186,7.8827
1187,6.0984783
1188,4.3941073
1189,12.535701
1190,3.7059338
1191,8.273472
1192,63.998447
1193,23.472885
1194,13.022186
1195,3.0441182
1196,3.964806
1197,14.295618
1198,23.167965
1199,8.870015
1200,37.729786
1201,4.370847
1202,1.789687
1203,3.895553
1204,40.364594
1205,6.2548313
1206,6.773017
1207,2.03095
1208,8.791291
1209,6.942253
1210,36.609234
1211,5.1558666
1212,13.9060545
1213,24.19283
1214,10.069467
1215,13.072517
1216,2.6850648
1217,0.7173258
1218,-0.46057853
1219,11.15981
1220,7.2227964
1221,4.4274526
1222,12.189317
1223,2.8583577
1224,7.5408807
1225,6.2939982
1226,2.9088898
1227,7.0289545
1228,1.2843
1229,37.718884
1230,6.698346
1231,8.870015
1232,4.3628116
1233,7.53248
1234,4.738399
1235,7.3340745
1236,8.141204
1237,-9.244203
1238,13.499562
1239,5.746079
1240,-1.6247481
1241,7.473968
1242,-18.738771
1243,7.348408
1244,16.666164
1245,5.1956415
1246,53.163353
1247,5.1315007
1248,5.1647215
1249,5.015803
1250,17.344423
1251,13.466385
1252,33.358505
1253,54.36602
1254,6.692053
1255,6.4498243
1256,55.056095
1257,9.693859
1258,6.2224164
1259,6.4525385
1260,11.864215
1261,19.665205
1262,2.463136
1263,4.345269
1264,20.375227
1265,8.15218
1266,3.705994
1267,4.968644
1268,46.33949
1269,4.720455
1270,5.6347723
1271,13.24374
1272,20.646568
1273,2.5833786
1274,3.2582524
1275,14.024155
1276,10.91902
1277,15.481359
1278,10.055389
1279,5.7983217
1280,6.106138
1281,14.74148
1282,-8.357339
1283,-4.322928
1284,4.972014
1285,4.5737176
1286,23.242779
1287,8.538218
1288,39.28127
1289,0.29817447
1290,18.870243
1291,3.7368898
1292,-8.74423
1293,1.4157116
1294,13.120319
1295,11.080101
1296,8.870015
1297,12.548328
1298,27.07422
1299,10.407274
1300,-3.422782
1301,37.7343
1302,71.61661
1303,10.407274
1304,19.17984
1305,3.2590766
1306,14.842116
1307,6.2939982
1308,17.866823
1309,7.3411217
1310,4.6960006
1311,18.131796
1312,16.5708
1313,6.092081
1314,3.895553
1315,26.900492
1316,-6.016076
1317,7.5216413
1318,3.4750752
1319,4.8453617
1320,17.99693
1321,18.843412
1322,4.2891326
1323,95.87923
1324,2.36759
1325,1.2118205
1326,9.33252
1327,5.768399
1328,13.596236
1329,16.36923
1330,264.83975
1331,34.807343
1332,7.5559597
1333,7.697736
1334,4.3941073
1335,16.591171
1336,11.384616
1337,15.161269
1338,13.375279
1339,5.824668
1340,23.484043
1341,4.041388
1342,-7.284386
1343,3.7251904
1344,22.96772
1345,8.967049
1346,15.731286
1347,3.3605533
1348,15.701635
1349,5.941391
1350,-9.767306
1351,8.870015
1352,10.208299
1353,1.5865626
1354,17.652527
1355,9.108301
1356,10.98648
1357,5.310398
1358,9.763078
1359,7.9700403
1360,13.91824
1361,8.10456
1362,21.14364
1363,4.85502
1364,2.241321
1365,4.712168
1366,16.43921
1367,7.7747774
1368,24.089067
1369,9.625423
1370,-0.6888255
1371,7.172011
1372,1.2642988
1373,4.5541353
1374,4.6676345
1375,3.3986733
1376,47.62336
1377,0.8739018
1378,33.27936
1379,10.3331785
1380,7.6721168
1381,13.180332
1382,23.068394
1383,7.261672
1384,12.964134
1385,3.4159315
1386,2.8942316
1387,8.714663
1388,9.316051
1389,3.9253597
1390,16.892212
1391,12.152544
1392,5.5479903
1393,15.603296
1394,4.8277655
1395,14.486306
1396,0.2698495
1397,-0.5648818
1398,1.9557753
1399,7.2349205
1400,19.30558
1401,24.747099
1402,10.360872
1403,-1.9385101
1404,8.10456
1405,5.089197
1406,8.878236
1407,5.661988
1408,8.398079
1409,5.648743
1410,18.112152
1411,15.574888
1412,29.301765
1413,10.2919445
1414,11.403949
1415,2.290421
1416,12.501769
1417,2.5226758
1418,7.9479246
1419,5.883403
1420,17.668053
1421,3.1734967
1422,9.700228
1423,7.1943445
1424,6.5102916
1425,8.946846
1426,15.063179
1427,63.998447
1428,9.125687
1429,6.6978765
1430,4.080585
1431,9.092152
1432,12.758188
1433,-0.5104921
1434,14.144751
1435,10.98648
1436,6.092081
1437,7.8827
1438,16.086248
1439,9.758249
1440,6.092081
1441,19.665205
1442,6.7828307
1443,13.478624
1444,20.314878
1445,9.118713
1446,13.814132
1447,3.367358
1448,18.125204
1449,79.701935
1450,3.9537601
1451,67.50317
1452,9.544428
1453,4.516126
1454,36.656006
1455,7.9890475
1456,7.1397047
1457,18.153238
1458,10.228113
1459,31.954346
1460,55.056095
1461,18.26955
1462,32.83305
1463,5.523975
1464,46.33949
1465,4.790073
1466,1.3727895
1467,6.708332
1468,27.563091
1469,8.0274515
1470,3.985668
1471,17.52685
1472,13.851281
1473,37.729786
1474,4.26172
1475,7.096584
1476,9.393068
1477,6.676493
1478,8.10456
1479,67.50317
1480,56.24716
1481,16.653568
1482,5.3343277
1483,60.00685
1484,58.88266
1485,4.1136274
1486,9.732029
1487,14.055822
1488,17.488335
1489,8.873394
1490,5.010295
1491,3.830056
1492,-3.1453726
1493,0.96993834
1494,9.092152
1495,37.085003
1496,18.837128
1497,37.320763
1498,22.211536
1499,4.7522182
1500,40.79879
1501,12.169199
1502,13.969211
1503,121.99582
1504,6.721852
1505,10.582533
1506,6.43981
1507,9.763078
1508,37.82652
1509,5.9829664
1510,5.2200155
1511,2.222662
1512,39.162064
1513,12.501769
1514,33.82354
1515,26.51941
1516,7.9088817
1517,7.470232
1518,8.870015
1519,15.088692
1520,6.4872217
1521,8.465837
1522,4.7530665
1523,2.4755025
1524,32.83305
1525,8.413796
1526,3.007351
1527,10.407274
1528,39.024693
1529,30.746595
1530,4.8815928
1531,18.827562
1532,37.729786
1533,14.080748
1534,4.319947
1535,7.467228
1536,4.8173723
1537,4.323032
1538,6.714608
1539,4.6952496
1540,3.9086537
1541,53.6199
1542,1.6286631
1543,7.1655974
1544,7.9235578
1545,64.3608
1546,8.976902
1547,4.009871
1548,35.927345
1549,14.013242
1550,8.489591
1551,5.278034
1552,8.165253
1553,-1.7653356
1554,-11.925437
1555,4.191569
1556,24.389793
1557,2.9994137
1558,33.05522
1559,6.930478
1560,16.609196
1561,9.206007
1562,9.425534
1563,55.056095
1564,7.1397047
1565,5.5008497
1566,17.596916
1567,12.349573
1568,3.379313
1569,9.092152
1570,6.092081
1571,6.735751
1572,4.3013673
1573,19.294474
1574,5.552126
1575,4.639412
1576,0.36129484
1577,6.188071
1578,16.775381
1579,8.141204
1580,8.3158
1581,46.33949
1582,15.952555
1583,24.197762
1584,1.8922939
1585,2.0791295
1586,4.790073
1587,7.3137717
1588,26.082523
1589,16.653568
1590,3.6837842
1591,33.91517
1592,11.462518
1593,24.39624
1594,4.548978
1595,17.82473
1596,14.191829
1597,14.06145
1598,9.303219
1599,5.846039
1600,5.5467405
1601,28.738535
1602,9.672841
1603,4.8773513
1604,-17.382774
1605,8.064148
1606,5.3760724
1607,15.012102
1608,6.942253
1609,2.1817894
1610,-0.31576794
1611,18.07668
1612,8.651412
1613,6.393784
1614,10.712
1615,51.473724
1616,9.710074
1617,-11.790349
1618,17.59653
1619,13.199284
1620,8.204252
1621,6.2939982
1622,14.904229
1623,6.5750127
1624,21.898558
1625,2.6334052
1626,264.83975
1627,3.3240433
1628,13.295748
1629,31.954346
1630,8.376928
1631,2.141683
1632,8.064148
1633,2.9748514
1634,12.002581
1635,10.317136
1636,3.0489826
1637,11.256611
1638,1.2002715
1639,4.033757
1640,6.0286446
1641,4.6979413
1642,10.925872
1643,10.889055
1644,3.2161531
1645,3.6468694
1646,0.7142821
1647,10.709842
1648,14.078476
1649,21.997627
1650,7.147676
1651,18.07668
1652,6.811155
1653,128.33875
1654,8.192755
1655,11.379851
1656,37.729786
1657,11.701304
1658,6.9840794
1659,20.135824
1660,3.9537601
1661,54.707592
1662,7.1034594
1663,18.131796
1664,11.256715
1665,4.6651716
1666,7.7779636
1667,53.847244
1668,11.514485
1669,22.173635
1670,4.615139
1671,10.3083725
1672,10.407274
1673,15.273827
1674,4.8751245
1675,5.629909
1676,10.477637
1677,33.356407
1678,34.669945
1679,15.536491
1680,9.710074
1681,17.612484
1682,7.0532265
1683,8.820522
1684,8.10456
1685,6.9809103
1686,3.1171284
1687,7.7909365
1688,10.248587
1689,12.090186
1690,8.575667
1691,10.407274
1692,2.7482264
1693,15.273827
1694,6.3666024
1695,7.540443
1696,4.015374
1697,23.353477
1698,2.6334052
1699,49.282864
1700,3.4570274
1701,4.95917
1702,9.672841
1703,1.1467723
1704,39.77351
1705,10.221092
1706,11.384616
1707,5.712093
1708,5.2719135
1709,52.66033
1710,25.266346
1711,3.1733253
1712,8.768774
1713,8.6322975
1714,7.775455
1715,1.320721
1716,-0.14509532
1717,7.4417496
1718,2.463136
1719,7.0541286
1720,8.10456
1721,3.3635452
1722,2.7500174
1723,14.144864
1724,8.574377
1725,-8.230818
1726,7.805145
1727,11.210145
1728,6.2939982
1729,8.1632805
1730,2.745537
1731,-3.4809897
1732,7.4917965
1733,3.737856
1734,8.480801
1735,10.117716
1736,3.4991736
1737,5.940204
1738,3.3702412
1739,-1.7820417
1740,6.512255
1741,8.141204
1742,5.883403
1743,4.5250945
1744,13.522637
1745,-6.654902
1746,12.407464
1747,6.2939982
1748,2.670891
1749,4.218164
1750,14.214102
1751,11.765822
1752,4.6952496
1753,12.362689
1754,22.211536
1755,3.060997
1756,7.8836412
1757,0.11267453
1758,13.345666
1759,20.490734
1760,14.067496
1761,15.273827
1762,24.67045
1763,4.080585
1764,34.17219
1765,17.042465
1766,40.046837
1767,13.069395
1768,10.055389
1769,3.5630786
1770,7.1060996
1771,7.3325686
1772,1.9660937
1773,7.1397047
1774,1.1396128
1775,8.092257
1776,4.1396728
1777,3.8087287
1778,8.480801
1779,2.4257805
1780,7.8209834
1781,11.113916
1782,29.928448
1783,-2.3193824
1784,8.694492
1785,1.183892
1786,5.3714824
1787,27.848274
1788,0.6318398
1789,9.204165
1790,2.1618443
1791,7.0289545
1792,4.4419494
1793,5.383962
1794,15.459317
1795,7.0344415
1796,34.807343
1797,5.030831
1798,30.16889
1799,6.9142046
1800,79.701935
1801,10.728676
1802,13.033708
1803,6.281604
1804,17.344423
1805,4.5266404
1806,5.884442
1807,12.043509
1808,28.802073
1809,22.790672
1810,3.2961764
1811,45.198093
1812,8.54414
1813,6.0153112
1814,12.022954
1815,23.102072
1816,-2.2146494
1817,3.2996237
1818,13.574091
1819,0.6394893
1820,-6.5824895
1821,3.3848412
1822,27.32872
1823,7.2291775
1824,15.012102
1825,13.3664055
1826,11.717039
1827,5.661988
1828,4.338069
1829,6.3730497
1830,4.213005
1831,7.8278604
1832,10.406595
1833,13.928973
1834,5.768399
1835,14.213638
1836,5.807103
1837,5.640444
1838,13.478624
1839,8.10456
1840,3.405336
1841,113.600204
1842,1.7663507
1843,17.0384
1844,22.432167
1845,10.824391
1846,8.494251
1847,8.090854
1848,3.6837842
1849,5.589879
1850,1.976794
1851,-2.1000996
1852,15.7883835
1853,-1.5527581
1854,16.777296
1855,1.6515561
1856,8.10604
1857,13.617797
1858,7.37135
1859,-1.4193863
1860,27.829895
1861,15.128143
1862,53.847244
1863,7.963826
1864,53.59621
1865,11.292515
1866,42.71821
1867,8.773034
1868,30.130283
1869,4.8252196
1870,86.109406
1871,-2.0120356
1872,10.726743
1873,7.467228
1874,4.613143
1875,55.530525
1876,18.07668
1877,8.870015
1878,33.254787
1879,6.2939982
1880,-0.57886904
1881,55.158035
1882,19.525784
1883,27.693426
1884,10.768541
1885,19.107748
1886,6.092081
1887,7.1173186
1888,2.8133411
1889,20.196709
1890,13.295748
1891,4.560842
1892,5.7808146
1893,3.1970465
1894,11.557462
1895,8.045401
1896,8.064148
1897,15.012102
1898,3.9334228
1899,10.089489
1900,8.702404
1901,49.478107
1902,-6.2710834
1903,2.1400943
1904,8.5169525
1905,37.729786
1906,8.346411
1907,7.8827
1908,8.411585
1909,4.1136274
1910,6.50135
1911,10.067515
1912,-8.603505
1913,12.657578
1914,11.100073
1915,39.663246
1916,11.013302
1917,0.7734175
1918,58.216015
1919,10.970535
1920,37.729786
1921,31.756794
1922,3.469857
1923,11.958702
1924,6.3855424
1925,17.488335
1926,-2.3193824
1927,7.3445854
1928,2.3516037
1929,8.5169525
1930,55.056095
1931,18.038015
1932,37.085003
1933,6.281604
1934,8.870015
1935,13.867751
1936,5.161007
1937,37.385147
1938,31.560867
1939,34.17219
1940,14.664712
1941,6.904902
1942,0.52071476
1943,18.863071
1944,35.90601
1945,7.363075
1946,3.05284
1947,6.6367645
1948,6.4166017
1949,3.8998673
1950,4.8892565
1951,3.370384
1952,4.8773513
1953,8.09921
1954,6.8781834
1955,4.58747
1956,8.397621
1957,7.043464
1958,7.6721168
1959,1.7122223
1960,37.729786
1961,58.447975
1962,2.4191964
1963,88.02276
1964,8.800466
1965,4.5978904
1966,8.064148
1967,63.052574
1968,7.1060996
1969,13.937307
1970,4.723024
1971,6.744808
1972,4.9647155
1973,5.6113486
1974,7.2291775
1975,39.28127
1976,44.356518
1977,30.130283
1978,2.5549014
1979,10.57124
1980,29.68748
1981,5.6943674
1982,1.2178924
1983,5.1337814
1984,20.490734
1985,11.256611
1986,11.540148
1987,7.111131
1988,15.731286
1989,41.612568
1990,13.24374
1991,6.044825
1992,4.9353533
1993,20.71895
1994,4.254899
1995,10.815947
1996,0.5426596
1997,2.2852697
1998,15.143048
1999,8.069502
